x,y,z
-2.2,-1.55,2.947705855990899e-4
-2.1,-1.55,2.534966776702393e-4
-2.0,-1.55,2.1836848808595163e-4
-1.9000000000000001,-1.55,1.8838457278117938e-4
-1.8,-1.55,1.627365339739514e-4
-1.7000000000000002,-1.55,1.4075888588364747e-4
-1.6,-1.55,1.2189845789389583e-4
-1.5,-1.55,1.0569414220210127e-4
-1.4000000000000001,-1.55,9.176324538180497e-5
-1.3,-1.55,7.979339595246174e-5
-1.2000000000000002,-1.55,6.954078531880959e-5
-1.1,-1.55,6.0837509930870696e-5
-1.0,-1.55,5.361376394642684e-5
-0.9,-1.55,4.7945524887995585e-5
-0.8,-1.55,4.414616909894175e-5
-0.7000000000000001,-1.55,4.293134746691909e-5
-0.6000000000000001,-1.55,4.569654964562287e-5
-0.5,-1.55,5.493881178981249e-5
-0.4,-1.55,7.477857980312914e-5
-0.30000000000000004,-1.55,1.1130059201248905e-4
-0.2,-1.55,1.719843763398734e-4
-0.1,-1.55,2.6322016611971964e-4
0.0,-1.55,3.8602055926242597e-4
0.1,-1.55,5.330158599622982e-4
0.2,-1.55,6.908059401197267e-4
0.30000000000000004,-1.55,8.466062132661222e-4
0.4,-1.55,9.931807431999534e-4
0.5,-1.55,0.001128967554479654
0.6000000000000001,-1.55,0.00125544700126488
0.7000000000000001,-1.55,0.0013744691570178706
0.8,-1.55,0.0014863691169522035
0.9,-1.55,0.001588432940049784
1.0,-1.55,0.0016730469492557693
1.1,-1.55,0.0017253027913497153
1.2000000000000002,-1.55,0.0017213106221620144
1.3,-1.55,0.0016317449721239305
1.4000000000000001,-1.55,0.0014375713424646826
1.5,-1.55,0.001154855912749542
1.6,-1.55,8.408871981864372e-4
1.7000000000000002,-1.55,5.610543413194958e-4
1.8,-1.55,3.504871630803474e-4
1.9000000000000001,-1.55,2.0961281883994336e-4
2.0,-1.55,1.2212281922095142e-4
2.1,-1.55,7.012587643919434e-5
2.2,-1.55,3.997849668177541e-5
2.3000000000000003,-1.55,2.2729438475469026e-5
2.4000000000000004,-1.55,1.2924618363628831e-5
2.5,-1.55,7.366022730908966e-6
2.6,-1.55,4.21631638142624e-6
2.7,-1.55,2.4315111265843636e-6
2.8000000000000003,-1.55,1.4224454097463256e-6
2.9000000000000004,-1.55,8.590767981659154e-7
3.0,-1.55,5.596760952011565e-7
3.1,-1.55,4.2963727665416264e-7
3.2,-1.55,4.296663020136392e-7
3.3000000000000003,-1.55,5.625986889171224e-7
3.4000000000000004,-1.55,8.742885981740735e-7
3.5,-1.55,1.4687236149364541e-6
3.6,-1.55,2.542252971996299e-6
3.7,-1.55,4.448127377970493e-6
3.8000000000000003,-1.55,7.812514590294068e-6
3.9000000000000004,-1.55,1.3740051008029276e-5
4.0,-1.55,2.4176355359668517e-5
4.1000000000000005,-1.55,4.254637524413713e-5
4.2,-1.55,7.487775219946414e-5
-2.6,-1.5,7.599988241706395e-4
-2.5,-1.5,6.405327334576452e-4
-2.4000000000000004,-1.5,5.446134196095168e-4
-2.3000000000000003,-1.5,4.654221940385201e-4
-2.2,-1.5,3.99026013282068e-4
-2.1,-1.5,3.4287692258614684e-4
-2.0,-1.5,2.9515316302008846e-4
-1.9000000000000001,-1.5,2.5445860379476456e-4
-1.8,-1.5,2.1967674634316883e-4
-1.7000000000000002,-1.5,1.8989312934650462e-4
-1.6,-1.5,1.643495111217615e-4
-1.5,-1.5,1.4241421905958722e-4
-1.4000000000000001,-1.5,1.235621722410852e-4
-1.3,-1.5,1.0736237545706662e-4
-1.2000000000000002,-1.5,9.347327473168132e-5
-1.1,-1.5,8.164883771126433e-5
-1.0,-1.5,7.176169020478791e-5
-0.9,-1.5,6.385524555044162e-5
-0.8,-1.5,5.824576351938118e-5
-0.7000000000000001,-1.5,5.570826349271895e-5
-0.6000000000000001,-1.5,5.7793837882946274e-5
-0.5,-1.5,6.732321496963708e-5
-0.4,-1.5,8.903094963193067e-5
-0.30000000000000004,-1.5,1.3008925227426063e-4
-0.2,-1.5,1.997270804344032e-4
-0.1,-1.5,3.06692173314783e-4
0.0,-1.5,4.541961399584169e-4
0.1,-1.5,6.353510256401433e-4
0.2,-1.5,8.344463907212645e-4
0.30000000000000004,-1.5,0.0010345616027519588
0.4,-1.5,0.0012247370508510348
0.5,-1.5,0.0014014316773679736
0.6000000000000001,-1.5,0.0015657115117114365
0.7000000000000001,-1.5,0.0017197622578998314
0.8,-1.5,0.0018642944966704121
0.9,-1.5,0.00199654735943072
1.0,-1.5,0.0021080785970634865
1.1,-1.5,0.002181925323711365
1.2000000000000002,-1.5,0.0021902534735730975
1.3,-1.5,0.002097201332134673
1.4000000000000001,-1.5,0.0018752654020464101
1.5,-1.5,0.0015351637942193738
1.6,-1.5,0.0011404250752990322
1.7000000000000002,-1.5,7.746466089966468e-4
1.8,-1.5,4.907091003413919e-4
1.9000000000000001,-1.5,2.964233960075899e-4
2.0,-1.5,1.739101032296468e-4
2.1,-1.5,1.0036366039248943e-4
2.2,-1.5,5.7435821760426994e-5
2.3000000000000003,-1.5,3.275933461901595e-5
2.4000000000000004,-1.5,1.868320582941149e-5
2.5,-1.5,1.0680082586424088e-5
2.6,-1.5,6.133780552213588e-6
2.7,-1.5,3.552051033190491e-6
2.8000000000000003,-1.5,2.0906973128406414e-6
2.9000000000000004,-1.5,1.276454801744361e-6
3.0,-1.5,8.495858055958626e-7
3.1,-1.5,6.771475914858921e-7
3.2,-1.5,7.086637586959478e-7
3.3000000000000003,-1.5,9.593779774806865e-7
3.4000000000000004,-1.5,1.5153392773907386e-6
3.5,-1.5,2.5618271642325182e-6
3.6,-1.5,4.444359536518563e-6
3.7,-1.5,7.782263236433115e-6
3.8000000000000003,-1.5,1.367205374534516e-5
3.9000000000000004,-1.5,2.4047331310025898e-5
4.0,-1.5,4.231319817096109e-5
4.1000000000000005,-1.5,7.446307880234373e-5
4.2,-1.5,1.3104349370396309e-4
-2.6,-1.45,0.0010388960965727033
-2.5,-1.45,8.718414500354862e-4
-2.4000000000000004,-1.45,7.394445456987353e-4
-2.3000000000000003,-1.45,6.309398538217752e-4
-2.2,-1.45,5.40342048798429e-4
-2.1,-1.45,4.639109904459803e-4
-2.0,-1.45,3.9904758408696887e-4
-1.9000000000000001,-1.45,3.4379730191440777e-4
-1.8,-1.45,2.966145065089101e-4
-1.7000000000000002,-1.45,2.5624105199935295e-4
-1.6,-1.45,2.2163699707808895e-4
-1.5,-1.45,1.9193694630495912e-4
-1.4000000000000001,-1.45,1.6642086758893277e-4
-1.3,-1.45,1.4449520814452851e-4
-1.2000000000000002,-1.45,1.256839593261107e-4
-1.1,-1.45,1.0963249588468287e-4
-1.0,-1.45,9.613109708033981e-5
-0.9,-1.45,8.517148843391155e-5
-0.8,-1.45,7.706010072786508e-5
-0.7000000000000001,-1.45,7.26270707082164e-5
-0.6000000000000001,-1.45,7.358757804479043e-5
-0.5,-1.45,8.311548505480228e-5
-0.4,-1.45,1.0662541208468483e-4
-0.30000000000000004,-1.45,1.5250953255910375e-4
-0.2,-1.45,2.320029351471917e-4
-0.1,-1.45,3.5668334031891026e-4
0.0,-1.45,5.327014409160652e-4
0.1,-1.45,7.544380741064401e-4
0.2,-1.45,0.0010041157509553136
0.30000000000000004,-1.45,0.0012599775156502083
0.4,-1.45,0.0015060782202941173
0.5,-1.45,0.0017358049202009986
0.6000000000000001,-1.45,0.0019492321099492725
0.7000000000000001,-1.45,0.002148721687595149
0.8,-1.45,0.0023353831381792345
0.9,-1.45,0.002506431936609933
1.0,-1.45,0.0026525155620465194
1.1,-1.45,0.0027543731772648075
1.2000000000000002,-1.45,0.0027797753904074156
1.3,-1.45,0.002685551955362703
1.4000000000000001,-1.45,0.00243430681576703
1.5,-1.45,0.002029079353344672
1.6,-1.45,0.0015378550025581105
1.7000000000000002,-1.45,0.001064336852431577
1.8,-1.45,6.845093479428596e-4
1.9000000000000001,-1.45,4.1814714396441803e-4
2.0,-1.45,0.00024728915150063803
2.1,-1.45,1.4353569722471842e-4
2.2,-1.45,8.250492597413227e-5
2.3000000000000003,-1.45,4.723064817073892e-5
2.4000000000000004,-1.45,2.7026889080000117e-5
2.5,-1.45,1.550169783142136e-5
2.6,-1.45,8.935945881868912e-6
2.7,-1.45,5.198620834374382e-6
2.8000000000000003,-1.45,3.0807075411887263e-6
2.9000000000000004,-1.45,1.903893110274692e-6
3.0,-1.45,1.297460049993364e-6
3.1,-1.45,1.075705477320864e-6
3.2,-1.45,1.1766452278653625e-6
3.3000000000000003,-1.45,1.6417878722408912e-6
3.4000000000000004,-1.45,2.6301042219955525e-6
3.5,-1.45,4.470607377231249e-6
3.6,-1.45,7.770705262099962e-6
3.7,-1.45,1.3615833865106506e-5
3.8000000000000003,-1.45,2.3925836736756226e-5
3.9000000000000004,-1.45,4.208493139150999e-5
4.0,-1.45,7.405166556447026e-5
4.1000000000000005,-1.45,1.303121218439578e-4
4.2,-1.45,2.293143828296225e-4
-2.6,-1.4,0.0014229846295730078
-2.5,-1.4,0.0011880365424043018
-2.4000000000000004,-1.4,0.001004673156571327
-2.3000000000000003,-1.4,8.557222167169705e-4
-2.2,-1.4,7.319672165022051e-4
-2.1,-1.4,6.278590533824726e-4
-2.0,-1.4,5.396604887575185e-4
-1.9000000000000001,-1.4,4.646218272777983e-4
-1.8,-1.4,4.005973986994559e-4
-1.7000000000000002,-1.4,3.4585364621695795e-4
-1.6,-1.4,2.9896325746307085e-4
-1.5,-1.4,2.587404201053049e-4
-1.4000000000000001,-1.4,2.2419816887519735e-4
-1.3,-1.4,1.9452028432087422e-4
-1.2000000000000002,-1.4,1.6904605717334126e-4
-1.1,-1.4,1.4727046620334068e-4
-1.0,-1.4,1.2886720358826624e-4
-0.9,-1.4,1.1374938670539027e-4
-0.8,-1.4,1.0219468874793193e-4
-0.7000000000000001,-1.4,9.507956233715319e-5
-0.6000000000000001,-1.4,9.428921159170629e-5
-0.5,-1.4,1.0338024307813672e-4
-0.4,-1.4,1.2851742577430086e-4
-0.30000000000000004,-1.4,1.794554994683965e-4
-0.2,-1.4,2.697127053820134e-4
-0.1,-1.4,4.14213665275326e-4
0.0,-1.4,6.228982426335711e-4
0.1,-1.4,8.924343672938735e-4
0.2,-1.4,0.0012035174454878314
0.30000000000000004,-1.4,0.0015289772781156292
0.4,-1.4,0.001846417397397985
0.5,-1.4,0.0021446758866172718
0.6000000000000001,-1.4,0.0024219276628779565
0.7000000000000001,-1.4,0.002680364854367301
0.8,-1.4,0.0029214425136924135
0.9,-1.4,0.0031423448461649155
1.0,-1.4,0.0033326971983231083
1.1,-1.4,0.003470649297395677
1.2000000000000002,-1.4,0.0035190672743843814
1.3,-1.4,0.003426670441291731
1.4000000000000001,-1.4,0.0031447755461163295
1.5,-1.4,0.00266630923847041
1.6,-1.4,0.0020612511327530677
1.7000000000000002,-1.4,0.0014544774639662253
1.8,-1.4,9.508299318451299e-4
1.9000000000000001,-1.4,5.881208708143986e-4
2.0,-1.4,3.509834641805935e-4
2.1,-1.4,2.0508155866194426e-4
2.2,-1.4,1.184831260484168e-4
2.3000000000000003,-1.4,6.81124082608585e-5
2.4000000000000004,-1.4,3.912437509860093e-5
2.5,-1.4,2.252485524899187e-5
2.6,-1.4,1.303772104131771e-5
2.7,-1.4,7.623482520174174e-6
2.8000000000000003,-1.4,4.551906681225014e-6
2.9000000000000004,-1.4,2.8514747466787997e-6
3.0,-1.4,1.9940460702063604e-6
3.1,-1.4,1.722254982409441e-6
3.2,-1.4,1.965620079073103e-6
3.3000000000000003,-1.4,2.818192611978451e-6
3.4000000000000004,-1.4,4.570287933653451e-6
3.5,-1.4,7.804571047786604e-6
3.6,-1.4,1.3587938156975437e-5
3.7,-1.4,2.38220943664157e-5
3.8000000000000003,-1.4,4.186775035050141e-5
3.9000000000000004,-1.4,7.364692515719294e-5
4.0,-1.4,1.295840511258101e-4
4.1000000000000005,-1.4,2.280198141156263e-4
4.2,-1.4,4.0120893922022694e-4
-2.6,-1.35,0.0019537061177319686
-2.5,-1.35,0.0016210692726211391
-2.4000000000000004,-1.35,0.0013661080262272404
-2.3000000000000003,-1.35,0.0011611756552907613
-2.2,-1.35,9.91916170452553e-4
-2.1,-1.35,8.500037016913135e-4
-2.0,-1.35,7.300173537096306e-4
-1.9000000000000001,-1.35,6.280667213731046e-4
-1.8,-1.35,5.411633784225134e-4
-1.7000000000000002,-1.35,4.669145311636828e-4
-1.6,-1.35,4.033595315292365e-4
-1.5,-1.35,3.4887306392789524e-4
-1.4000000000000001,-1.35,3.021026356341526e-4
-1.3,-1.35,2.619271304719532e-4
-1.2000000000000002,-1.35,2.274323957617006e-4
-1.1,-1.35,1.9790571423964116e-4
-1.0,-1.35,1.7285699652162096e-4
-0.9,-1.35,1.5208310748941026e-4
-0.8,-1.35,1.358053816990847e-4
-0.7000000000000001,-1.35,1.2493124700963706e-4
-0.6000000000000001,-1.35,1.2151777204701731e-4
-0.5,-1.35,1.2953301142686164e-4
-0.4,-1.35,1.5596558028963927e-4
-0.30000000000000004,-1.35,2.120856361743224e-4
-0.2,-1.35,3.1399241848575486e-4
-0.1,-1.35,4.805181917329169e-4
0.0,-1.35,7.263501775343783e-4
0.1,-1.35,0.0010517075741538098
0.2,-1.35,0.0014366673826156013
0.30000000000000004,-1.35,0.0018483107609714002
0.4,-1.35,0.0022561807519556
0.5,-1.35,0.002642648245824845
0.6000000000000001,-1.35,0.0030026311798023566
0.7000000000000001,-1.35,0.0033375139618993556
0.8,-1.35,0.0036489004692921226
0.9,-1.35,0.0039338679440584345
1.0,-1.35,0.004180853837855776
1.1,-1.35,0.004365058790965978
1.2000000000000002,-1.35,0.004443859662556754
1.3,-1.35,0.004357028494049595
1.4000000000000001,-1.35,0.004043270720398304
1.5,-1.35,0.003483008228948104
1.6,-1.35,0.0027452030725228726
1.7000000000000002,-1.35,0.0019758793370818406
1.8,-1.35,0.001314435395024129
1.9000000000000001,-1.35,8.243181666648879e-4
2.0,-1.35,4.970385126921924e-4
2.1,-1.35,2.92651334326991e-4
2.2,-1.35,1.7007215765108176e-4
2.3000000000000003,-1.35,9.824257493785382e-5
2.4000000000000004,-1.35,5.667503087465022e-5
2.5,-1.35,3.2766592793191674e-5
2.6,-1.35,1.9051924167129242e-5
2.7,-1.35,1.1202698906729788e-5
2.8000000000000003,-1.35,6.7452611279774495e-6
2.9000000000000004,-1.35,4.289529453863622e-6
3.0,-1.35,3.084927644822345e-6
3.1,-1.35,2.7785162573793324e-6
3.2,-1.35,3.3017687100015523e-6
3.3000000000000003,-1.35,4.850200696889839e-6
3.4000000000000004,-1.35,7.949365127278333e-6
3.5,-1.35,1.3628830232575667e-5
3.6,-1.35,2.3761162842127937e-5
3.7,-1.35,4.1677025952520136e-5
3.8000000000000003,-1.35,7.325787009182005e-5
3.9000000000000004,-1.35,1.2886369960545414e-4
4.0,-1.35,2.2672532707017766e-4
4.1000000000000005,-1.35,3.9890495066826904e-4
4.2,-1.35,7.01753413874203e-4
-2.6,-1.3,0.002689919992150985
-2.5,-1.3,0.002215402355995544
-2.4000000000000004,-1.3,0.0018592302969041047
-2.3000000000000003,-1.3,0.0015765303134534084
-2.2,-1.3,0.0013446961567269858
-2.1,-1.3,0.0011510912686665917
-2.0,-1.3,9.877770410270433e-4
-1.9000000000000001,-1.3,8.492131578409308e-4
-1.8,-1.3,7.312213755390825e-4
-1.7000000000000002,-1.3,6.304921411174925e-4
-1.6,-1.3,5.443294654990161e-4
-1.5,-1.3,4.7050482190286164e-4
-1.4000000000000001,-1.3,4.071651218359361e-4
-1.3,-1.3,3.527718801103569e-4
-1.2000000000000002,-1.3,3.060634969732598e-4
-1.1,-1.3,2.660410950742704e-4
-1.0,-1.3,2.3198589511917318e-4
-0.9,-1.3,2.035261456205876e-4
-0.8,-1.3,1.8078727343901374e-4
-0.7000000000000001,-1.3,1.6468305875791308e-4
-0.6000000000000001,-1.3,1.5743800096036604e-4
-0.5,-1.3,1.6345781432174119e-4
-0.4,-1.3,1.9063135862687152e-4
-0.30000000000000004,-1.3,2.5190716107031485e-4
-0.2,-1.3,3.662845097440341e-4
-0.1,-1.3,5.571071456664434e-4
0.0,-1.3,8.448720930401219e-4
0.1,-1.3,0.0012348666924092498
0.2,-1.3,0.0017078928606041462
0.30000000000000004,-1.3,0.00222532994713222
0.4,-1.3,0.0027470176393092583
0.5,-1.3,0.0032464718211455764
0.6000000000000001,-1.3,0.0037134131731626076
0.7000000000000001,-1.3,0.004147345605817683
0.8,-1.3,0.004549579652802318
0.9,-1.3,0.004916879703867716
1.0,-1.3,0.005236235898170093
1.1,-1.3,0.005479441540690462
1.2000000000000002,-1.3,0.005597699994404559
1.3,-1.3,0.005520956477190516
1.4000000000000001,-1.3,0.00517409339782467
1.5,-1.3,0.004522843881859412
1.6,-1.3,0.0036318290037911896
1.7000000000000002,-1.3,0.0026669588502791575
1.8,-1.3,0.0018072449069120593
1.9000000000000001,-1.3,0.0011506810974012426
2.0,-1.3,7.019465065778559e-4
2.1,-1.3,4.169437506368786e-4
2.2,-1.3,2.439541034252327e-4
2.3000000000000003,-1.3,1.4170501685461265e-4
2.4000000000000004,-1.3,8.214914893227457e-5
2.5,-1.3,4.771847084248106e-5
2.6,-1.3,2.788512215699955e-5
2.7,-1.3,1.6498292626525916e-5
2.8000000000000003,-1.3,1.0026347727229464e-5
2.9000000000000004,-1.3,6.483053592277455e-6
3.0,-1.3,4.805153183155622e-6
3.1,-1.3,4.515566830880257e-6
3.2,-1.3,5.573523697891354e-6
3.3000000000000003,-1.3,8.365857284722005e-6
3.4000000000000004,-1.3,1.383751762835854e-5
3.5,-1.3,2.3804334617945926e-5
3.6,-1.3,4.155062189443845e-5
3.7,-1.3,7.290737407207948e-5
3.8000000000000003,-1.3,1.281637271761517e-4
3.9000000000000004,-1.3,2.2543556975197022e-4
4.0,-1.3,3.9658698662591377e-4
4.1000000000000005,-1.3,6.976192842457631e-4
4.2,-1.3,0.0012268530109552837
-2.6,-1.25,0.0037158628023986223
-2.5,-1.25,0.003033199092530909
-2.4000000000000004,-1.25,0.002532939324614905
-2.3000000000000003,-1.25,0.002141746011507436
-2.2,-1.25,0.001823662779440729
-2.1,-1.25,0.0015592893431793855
-2.0,-1.25,0.0013368802077197072
-1.9000000000000001,-1.25,0.001148487095425866
-1.8,-1.25,9.88241992550305e-4
-1.7000000000000002,-1.25,8.515562340670666e-4
-1.6,-1.25,7.34718326996723e-4
-1.5,-1.25,6.346713021719265e-4
-1.4000000000000001,-1.25,5.488764215587749e-4
-1.3,-1.25,4.7522403698838333e-4
-1.2000000000000002,-1.25,4.1197662633435004e-4
-1.1,-1.25,3.57741811644137e-4
-1.0,-1.25,3.114830221409673e-4
-0.9,-1.25,2.725873620685022e-4
-0.8,-1.25,2.410282366930514e-4
-0.7000000000000001,-1.25,2.176881037894462e-4
-0.6000000000000001,-1.25,2.0494515297401193e-4
-0.5,-1.25,2.0766418777023836e-4
-0.4,-1.25,2.3471193454502773e-4
-0.30000000000000004,-1.25,3.008877694543181e-4
-0.2,-1.25,4.2843141320486714e-4
-0.1,-1.25,6.458441465204134e-4
0.0,-1.25,9.805940674711135e-4
0.1,-1.25,0.0014448047995504973
0.2,-1.25,0.0020218348263606194
0.30000000000000004,-1.25,0.0026679460072536257
0.4,-1.25,0.0033317641292996943
0.5,-1.25,0.003975113546665014
0.6000000000000001,-1.25,0.004579858895385331
0.7000000000000001,-1.25,0.005141932315853407
0.8,-1.25,0.005661514137164135
0.9,-1.25,0.006134620788393019
1.0,-1.25,0.006546377422457594
1.1,-1.25,0.006864567025894999
1.2000000000000002,-1.25,0.007033403572068185
1.3,-1.25,0.006972073422352912
1.4000000000000001,-1.25,0.0065905801109844755
1.5,-1.25,0.005838171329156455
1.6,-1.25,0.0047718287286277125
1.7000000000000002,-1.25,0.0035748917989730663
1.8,-1.25,0.002469756932420631
1.9000000000000001,-1.25,0.0015986758730693142
2.0,-1.25,9.880603506278438e-4
2.1,-1.25,5.928176578701464e-4
2.2,-1.25,3.4958470793873515e-4
2.3000000000000003,-1.25,2.0436311413061386e-4
2.4000000000000004,-1.25,1.1913498349390848e-4
2.5,-1.25,6.956887668743002e-5
2.6,-1.25,4.088029383253637e-5
2.7,-1.25,2.4352213523101544e-5
2.8000000000000003,-1.25,1.4951876874760506e-5
2.9000000000000004,-1.25,9.846567496417196e-6
3.0,-1.25,7.536498538697029e-6
3.1,-1.25,7.389709005124105e-6
3.2,-1.25,9.449214109132371e-6
3.3000000000000003,-1.25,1.4456502290187755e-5
3.4000000000000004,-1.25,2.410144607186439e-5
3.5,-1.25,4.1581329683955395e-5
3.6,-1.25,7.265234606335454e-5
3.7,-1.25,1.2751750861291215e-4
3.8000000000000003,-1.25,2.2416696491769258e-4
3.9000000000000004,-1.25,3.9425660864858005e-4
4.0,-1.25,6.934246207454592e-4
4.1000000000000005,-1.25,0.0012193456046796583
4.2,-1.25,0.0021431940028666225
-2.6,-1.2,0.0051530720497563924
-2.5,-1.2,0.00416182522116416
-2.4000000000000004,-1.2,0.003454815683045881
-2.3000000000000003,-1.2,0.0029115197545414835
-2.2,-1.2,0.0024742346376335793
-2.1,-1.2,0.0021128433168126027
-2.0,-1.2,0.001809780303400088
-1.9000000000000001,-1.2,0.0015535490631215666
-1.8,-1.2,0.0013358657737477537
-1.7000000000000002,-1.2,0.0011503502779575624
-1.6,-1.2,9.918860861469808e-4
-1.5,-1.2,8.562776577812171e-4
-1.4000000000000001,-1.2,7.400470738152938e-4
-1.3,-1.2,6.403033199781356e-4
-1.2000000000000002,-1.2,5.546574882454129e-4
-1.1,-1.2,4.8117700848031276e-4
-1.0,-1.2,4.183854212736154e-4
-0.9,-1.2,3.653285907081049e-4
-0.8,-1.2,3.2174903134602465e-4
-0.7000000000000001,-1.2,2.8844199022079784e-4
-0.6000000000000001,-1.2,2.6791210178033284e-4
-0.5,-1.2,2.654966524882383e-4
-0.4,-1.2,2.911168197487219e-4
-0.30000000000000004,-1.2,3.616036461270664e-4
-0.2,-1.2,5.027987026640295e-4
-0.1,-1.2,7.490480050143803e-4
0.0,-1.2,0.0011360441227325694
0.1,-1.2,0.0016847568231206785
0.2,-1.2,0.0023834573324817503
0.30000000000000004,-1.2,0.0031845697956635255
0.4,-1.2,0.00402435144058177
0.5,-1.2,0.0048497433646874375
0.6000000000000001,-1.2,0.005631260960709103
0.7000000000000001,-1.2,0.0063587326684271216
0.8,-1.2,0.0070297682979786535
0.9,-1.2,0.007638820513087078
1.0,-1.2,0.008168471523418399
1.1,-1.2,0.008581676489218204
1.2000000000000002,-1.2,0.00881466842612094
1.3,-1.2,0.008774879560326443
1.4000000000000001,-1.2,0.008356582698346545
1.5,-1.2,0.007491317364894373
1.6,-1.2,0.0062255667879955335
1.7000000000000002,-1.2,0.004756721709875923
1.8,-1.2,0.0033524848864896818
1.9000000000000001,-1.2,0.0022090273103498458
2.0,-1.2,0.0013853148569898774
2.1,-1.2,8.407350141902547e-4
2.2,-1.2,5.002712910741831e-4
2.3000000000000003,-1.2,2.946086908908476e-4
2.4000000000000004,-1.2,1.7283754896293263e-4
2.5,-1.2,1.0152849130440984e-4
2.6,-1.2,6.0029066992910945e-5
2.7,-1.2,3.602854193611179e-5
2.8000000000000003,-1.2,2.237271916769487e-5
2.9000000000000004,-1.2,1.5031909262586851e-5
3.0,-1.2,1.1902500976206798e-5
3.1,-1.2,1.2171790288545895e-5
3.2,-1.2,1.6080366640564722e-5
3.3000000000000003,-1.2,2.5018871715693644e-5
3.4000000000000004,-1.2,4.199600869816641e-5
3.5,-1.2,7.263291706003516e-5
3.6,-1.2,1.2700968346764492e-4
3.7,-1.2,2.2296640121788032e-4
3.8000000000000003,-1.2,3.9193124826738385e-4
3.9000000000000004,-1.2,6.891572428114112e-4
4.0,-1.2,0.0012116383838900859
4.1000000000000005,-1.2,0.002129326805942912
4.2,-1.2,0.003739136231669017
-2.6,-1.15,0.007178364246970262
-2.5,-1.15,0.005724766226856255
-2.4000000000000004,-1.15,0.004718546933943101
-2.3000000000000003,-1.15,0.0039608207385428175
-2.2,-1.15,0.0033582784472380414
-2.1,-1.15,0.002863676956702335
-2.0,-1.15,0.002450458120290878
-1.9000000000000001,-1.15,0.0021018441840941478
-1.8,-1.15,0.0018060720885579168
-1.7000000000000002,-1.15,0.0015542417001824728
-1.6,-1.15,0.001339288620765546
-1.5,-1.15,0.0011554513777084594
-1.4000000000000001,-1.15,9.979655981558263e-4
-1.3,-1.15,8.628717999951085e-4
-1.2000000000000002,-1.15,7.468902791232292e-4
-1.1,-1.15,6.473480456856291e-4
-1.0,-1.15,5.621617332021952e-4
-0.9,-1.15,4.898982594794752e-4
-0.8,-1.15,4.2995918377996753e-4
-0.7000000000000001,-1.15,3.829713976443619e-4
-0.6000000000000001,-1.15,3.515194535171459e-4
-0.5,-1.15,3.414139124946793e-4
-0.4,-1.15,3.637026121081422e-4
-0.30000000000000004,-1.15,4.3743535824675194e-4
-0.2,-1.15,5.924370614487727e-4
-0.1,-1.15,8.696252839864378e-4
0.0,-1.15,0.0013142548479621833
0.1,-1.15,0.001958376214763463
0.2,-1.15,0.0027980686265101926
0.30000000000000004,-1.15,0.0037840398157313053
0.4,-1.15,0.004839653648869834
0.5,-1.15,0.005893609039797637
0.6000000000000001,-1.15,0.006900680003760825
0.7000000000000001,-1.15,0.007840970025108723
0.8,-1.15,0.008707196426439336
0.9,-1.15,0.009490828946997045
1.0,-1.15,0.010170812004200143
1.1,-1.15,0.010704136014507554
1.2000000000000002,-1.15,0.011017825121522055
1.3,-1.15,0.011006488323859132
1.4000000000000001,-1.15,0.010548077698308811
1.5,-1.15,0.009555967042100644
1.6,-1.15,0.008064182387201116
1.7000000000000002,-1.15,0.006280379005649112
1.8,-1.15,0.004517301748495103
1.9000000000000001,-1.15,0.0030335420611565652
2.0,-1.15,0.0019332389850986679
2.1,-1.15,0.0011885847064752474
2.2,-1.15,7.146120183224787e-4
2.3000000000000003,-1.15,4.2440154742026567e-4
2.4000000000000004,-1.15,2.507906731603638e-4
2.5,-1.15,1.483049556922299e-4
2.6,-1.15,8.828692907982238e-5
2.7,-1.15,5.342873604111312e-5
2.8000000000000003,-1.15,3.359380748629892e-5
2.9000000000000004,-1.15,2.3069218459668028e-5
3.0,-1.15,1.892660260507158e-5
